benchmark,reward,walltime,commandline
benchmark://poj104-v0/1/13,1.0833466906122704,10.817232847213743,opt -simple-loop-unswitch -simple-loop-unswitch input.bc -o output.bc
benchmark://poj104-v0/2/5,0.8313126663486886,11.435889959335327,opt -deadargelim -infer-address-spaces input.bc -o output.bc
benchmark://poj104-v0/1/17,0.7601605052257515,10.524060487747192,opt -loop-deletion -loop-instsimplify input.bc -o output.bc
benchmark://poj104-v0/1/13,0.8093171718635302,10.755579471588137,opt -loop-idiom -rpo-functionattrs input.bc -o output.bc
benchmark://poj104-v0/1/17,1.141361648334426,10.788835525512695,opt -add-discriminators -add-discriminators input.bc -o output.bc
benchmark://poj104-v0/1/17,0.960500070105434,10.717499017715454,opt -sccp -globaldce input.bc -o output.bc
benchmark://poj104-v0/2/5,1.3843481418417445,10.788187980651855,opt -libcalls-shrinkwrap -globalsplit input.bc -o output.bc
benchmark://poj104-v0/1/13,1.1225746458921684,10.541259765625,opt -mergeicmps -infer-address-spaces input.bc -o output.bc
benchmark://poj104-v0/1/13,1.1054432961442076,10.72691297531128,opt -slsr -early-cse-memssa input.bc -o output.bc
benchmark://poj104-v0/1/17,0.6086527731101969,10.83224368095398,opt -globaldce -sancov input.bc -o output.bc
benchmark://poj104-v0/1/17,0.737992856508402,11.28398847579956,opt -alignment-from-assumptions -sroa input.bc -o output.bc
benchmark://poj104-v0/1/13,1.1398891754195453,10.501482248306274,opt -rewrite-statepoints-for-gc -inject-tli-mappings input.bc -o output.bc
benchmark://poj104-v0/2/5,1.0455044253280608,10.98795247077942,opt -reassociate -lower-matrix-intrinsics input.bc -o output.bc
benchmark://poj104-v0/1/13,1.105573448442298,10.743118047714232,opt -loop-sink -loop-versioning input.bc -o output.bc
benchmark://poj104-v0/1/13,0.5084767121253848,10.815617799758911,opt -sroa -float2int input.bc -o output.bc
benchmark://poj104-v0/2/5,0.6399543915886617,10.802778244018556,opt -mergeicmps -irce input.bc -o output.bc
benchmark://poj104-v0/2/5,0.8754225504161565,10.81314992904663,opt -insert-gcov-profiling -correlated-propagation input.bc -o output.bc
benchmark://poj104-v0/1/13,0.927193463924656,11.360281467437744,opt -early-cse -loop-distribute input.bc -o output.bc
benchmark://poj104-v0/2/5,0.8052801442484346,11.330411911010742,opt -loop-interchange -deadargelim input.bc -o output.bc
benchmark://poj104-v0/1/13,1.3976498114761553,11.338046073913574,opt -loop-interchange -deadargelim input.bc -o output.bc
benchmark://poj104-v0/1/17,1.2797596052346876,11.236636638641356,opt -licm -early-cse-memssa input.bc -o output.bc
benchmark://poj104-v0/2/5,1.4610341129408422,11.157217264175417,opt -add-discriminators -inferattrs input.bc -o output.bc
benchmark://poj104-v0/1/13,0.7350604278221887,11.260212898254396,opt -hotcoldsplit -mem2reg input.bc -o output.bc
benchmark://poj104-v0/1/17,1.0262516666529775,10.684837818145752,opt -add-discriminators -add-discriminators input.bc -o output.bc
benchmark://poj104-v0/2/5,1.0367922215727248,11.07460069656372,opt -consthoist -loop-instsimplify input.bc -o output.bc
benchmark://poj104-v0/2/5,1.490270679900085,11.368835687637327,opt -add-discriminators -always-inline input.bc -o output.bc
benchmark://poj104-v0/2/5,1.104918810256327,11.277655601501465,opt -elim-avail-extern -alignment-from-assumptions input.bc -o output.bc
benchmark://poj104-v0/1/17,0.9771566808182992,10.98573398590088,opt -coro-split -loop-reroll input.bc -o output.bc
benchmark://poj104-v0/1/17,1.0240575644867955,11.32706069946289,opt -ipsccp -early-cse-memssa input.bc -o output.bc
benchmark://poj104-v0/1/17,1.0301159854483202,11.346747636795044,opt -sancov -div-rem-pairs input.bc -o output.bc
