BenchmarkName,State,NextState,Action,CommandLine,Reward
benchmark://poj104-v0/91_507,1729579.0 1133431.0 0.55 1573665.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 58.0 58.0 26154.0 118065.0 16305.0 684446.0 5122.0 7762.0 419538.0 321259.0 8799.0 8799.0 321313.0 996.0 5454.0 107.0 22.0,1729579.0 1133431.0 0.55 1573665.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 58.0 58.0 26154.0 118065.0 16305.0 684446.0 5122.0 7762.0 419538.0 321259.0 8799.0 8799.0 321313.0 996.0 5454.0 107.0 22.0,-name-anon-globals,opt -separate-const-offset-from-gep -loop-rotate -loop-interchange -sroa -aggressive-instcombine -ipsccp -loop-instsimplify -loop-sink -newgvn -loop-vectorize -callsite-splitting -coro-elide -loop-data-prefetch -strip-debug-declare -memcpyopt -inferattrs -float2int -deadargelim -prune-eh -deadargelim -redundant-dbg-inst-elim -deadargelim -inferattrs -name-anon-globals input.bc -o output.bc,0.0
benchmark://poj104-v0/91_507,1729579.0 1133431.0 0.55 1573665.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 58.0 58.0 26154.0 118065.0 16305.0 684446.0 5122.0 7762.0 419538.0 321259.0 8799.0 8799.0 321313.0 996.0 5454.0 107.0 22.0,2038613.0 1150592.0 0.56 1576235.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 58.0 58.0 25071.0 94950.0 22723.0 676353.0 13339.0 7301.0 411928.0 321336.0 8122.0 8122.0 321390.0 1079.0 4686.0 109.0 10.0,-loop-predication,opt -reassociate -lower-widenable-condition -functionattrs -float2int -tailcallelim -bdce -sccp -post-inline-ee-instrument -scalarizer -loop-deletion -globalopt -adce -coro-cleanup -licm -barrier -loop-unswitch -loop-instsimplify -loop-guard-widening -loop-simplify -redundant-dbg-inst-elim -gvn-hoist -lower-guard-intrinsic -div-rem-pairs -insert-gcov-profiling -globaldce -die -instnamer -loop-versioning -loop-predication input.bc -o output.bc,0.0
benchmark://poj104-v0/91_507,2038613.0 1150592.0 0.56 1576235.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 58.0 58.0 25071.0 94950.0 22723.0 676353.0 13339.0 7301.0 411928.0 321336.0 8122.0 8122.0 321390.0 1079.0 4686.0 109.0 10.0,2038613.0 1150592.0 0.56 1576235.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 58.0 58.0 25071.0 94950.0 22723.0 676353.0 13339.0 7301.0 411928.0 321336.0 8122.0 8122.0 321390.0 1079.0 4686.0 109.0 10.0,-loop-data-prefetch,opt -reassociate -lower-widenable-condition -functionattrs -float2int -tailcallelim -bdce -sccp -post-inline-ee-instrument -scalarizer -loop-deletion -globalopt -adce -coro-cleanup -licm -barrier -loop-unswitch -loop-instsimplify -loop-guard-widening -loop-simplify -redundant-dbg-inst-elim -gvn-hoist -lower-guard-intrinsic -div-rem-pairs -insert-gcov-profiling -globaldce -die -instnamer -loop-versioning -loop-predication -loop-data-prefetch input.bc -o output.bc,0.0
benchmark://poj104-v0/91_507,2038613.0 1150592.0 0.56 1576235.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 58.0 58.0 25071.0 94950.0 22723.0 676353.0 13339.0 7301.0 411928.0 321336.0 8122.0 8122.0 321390.0 1079.0 4686.0 109.0 10.0,2038613.0 1150592.0 0.56 1576235.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 58.0 58.0 25071.0 94950.0 22723.0 676353.0 13339.0 7301.0 411928.0 321336.0 8122.0 8122.0 321390.0 1079.0 4686.0 109.0 10.0,-pgo-memop-opt,opt -reassociate -lower-widenable-condition -functionattrs -float2int -tailcallelim -bdce -sccp -post-inline-ee-instrument -scalarizer -loop-deletion -globalopt -adce -coro-cleanup -licm -barrier -loop-unswitch -loop-instsimplify -loop-guard-widening -loop-simplify -redundant-dbg-inst-elim -gvn-hoist -lower-guard-intrinsic -div-rem-pairs -insert-gcov-profiling -globaldce -die -instnamer -loop-versioning -loop-predication -loop-data-prefetch -loop-predication -pgo-memop-opt input.bc -o output.bc,0.0
benchmark://poj104-v0/91_507,2038613.0 1150592.0 0.56 1576235.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 58.0 58.0 25071.0 94950.0 22723.0 676353.0 13339.0 7301.0 411928.0 321336.0 8122.0 8122.0 321390.0 1079.0 4686.0 109.0 10.0,2038613.0 1150592.0 0.56 1576235.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 58.0 58.0 25071.0 94950.0 22723.0 676353.0 13339.0 7301.0 411928.0 321336.0 8122.0 8122.0 321390.0 1079.0 4686.0 109.0 10.0,-loop-fusion,opt -reassociate -lower-widenable-condition -functionattrs -float2int -tailcallelim -bdce -sccp -post-inline-ee-instrument -scalarizer -loop-deletion -globalopt -adce -coro-cleanup -licm -barrier -loop-unswitch -loop-instsimplify -loop-guard-widening -loop-simplify -redundant-dbg-inst-elim -gvn-hoist -lower-guard-intrinsic -div-rem-pairs -insert-gcov-profiling -globaldce -die -instnamer -loop-versioning -loop-predication -loop-data-prefetch -loop-predication -pgo-memop-opt -loop-fusion input.bc -o output.bc,0.0
benchmark://poj104-v0/5_1162,2038613.0 1150592.0 0.56 1576235.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 58.0 58.0 25071.0 94950.0 22723.0 676353.0 13339.0 7301.0 411928.0 321336.0 8122.0 8122.0 321390.0 1079.0 4686.0 109.0 10.0,2566456.0 1234122.0 0.65 1604448.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27689.0 115025.0 24414.0 685533.0 14347.0 6960.0 419127.0 329541.0 9181.0 9181.0 329595.0 1196.0 5126.0 130.0 26.0,-loop-simplify,opt -forceattrs -coro-cleanup -loop-distribute -post-inline-ee-instrument -sccp -loop-data-prefetch -loop-simplifycfg -always-inline -partially-inline-libcalls -lower-matrix-intrinsics -newgvn -separate-const-offset-from-gep -simple-loop-unswitch -hotcoldsplit -div-rem-pairs -instnamer -loop-simplify -sroa -slsr -infer-address-spaces -add-discriminators -prune-eh -indvars -lowerinvoke -flattencfg -strip -insert-gcov-profiling -instsimplify -loop-simplify input.bc -o output.bc,0.0
benchmark://poj104-v0/5_1162,2566456.0 1234122.0 0.65 1604448.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27689.0 115025.0 24414.0 685533.0 14347.0 6960.0 419127.0 329541.0 9181.0 9181.0 329595.0 1196.0 5126.0 130.0 26.0,2566456.0 1234122.0 0.65 1604448.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27689.0 115025.0 24414.0 685533.0 14347.0 6960.0 419127.0 329541.0 9181.0 9181.0 329595.0 1196.0 5126.0 130.0 26.0,-flattencfg,opt -forceattrs -coro-cleanup -loop-distribute -post-inline-ee-instrument -sccp -loop-data-prefetch -loop-simplifycfg -always-inline -partially-inline-libcalls -lower-matrix-intrinsics -newgvn -separate-const-offset-from-gep -simple-loop-unswitch -hotcoldsplit -div-rem-pairs -instnamer -loop-simplify -sroa -slsr -infer-address-spaces -add-discriminators -prune-eh -indvars -lowerinvoke -flattencfg -strip -insert-gcov-profiling -instsimplify -loop-simplify -flattencfg input.bc -o output.bc,0.0
benchmark://poj104-v0/5_1162,2566456.0 1234122.0 0.65 1604448.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27689.0 115025.0 24414.0 685533.0 14347.0 6960.0 419127.0 329541.0 9181.0 9181.0 329595.0 1196.0 5126.0 130.0 26.0,2566456.0 1234122.0 0.65 1604448.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27689.0 115025.0 24414.0 685533.0 14347.0 6960.0 419127.0 329541.0 9181.0 9181.0 329595.0 1196.0 5126.0 130.0 26.0,-globaldce,opt -forceattrs -coro-cleanup -loop-distribute -post-inline-ee-instrument -sccp -loop-data-prefetch -loop-simplifycfg -always-inline -partially-inline-libcalls -lower-matrix-intrinsics -newgvn -separate-const-offset-from-gep -simple-loop-unswitch -hotcoldsplit -div-rem-pairs -instnamer -loop-simplify -sroa -slsr -infer-address-spaces -add-discriminators -prune-eh -indvars -lowerinvoke -flattencfg -strip -insert-gcov-profiling -instsimplify -loop-simplify -flattencfg -loop-simplify -globaldce input.bc -o output.bc,0.0
benchmark://poj104-v0/5_1162,2566456.0 1234122.0 0.65 1604448.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27689.0 115025.0 24414.0 685533.0 14347.0 6960.0 419127.0 329541.0 9181.0 9181.0 329595.0 1196.0 5126.0 130.0 26.0,2566456.0 1234122.0 0.65 1604448.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27689.0 115025.0 24414.0 685533.0 14347.0 6960.0 419127.0 329541.0 9181.0 9181.0 329595.0 1196.0 5126.0 130.0 26.0,-globalsplit,opt -forceattrs -coro-cleanup -loop-distribute -post-inline-ee-instrument -sccp -loop-data-prefetch -loop-simplifycfg -always-inline -partially-inline-libcalls -lower-matrix-intrinsics -newgvn -separate-const-offset-from-gep -simple-loop-unswitch -hotcoldsplit -div-rem-pairs -instnamer -loop-simplify -sroa -slsr -infer-address-spaces -add-discriminators -prune-eh -indvars -lowerinvoke -flattencfg -strip -insert-gcov-profiling -instsimplify -loop-simplify -flattencfg -loop-simplify -globaldce -globalsplit input.bc -o output.bc,0.0
benchmark://poj104-v0/5_1162,2566456.0 1234122.0 0.65 1604448.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27689.0 115025.0 24414.0 685533.0 14347.0 6960.0 419127.0 329541.0 9181.0 9181.0 329595.0 1196.0 5126.0 130.0 26.0,2293968.0 1190852.0 0.63 1606234.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 26181.0 101123.0 16562.0 692161.0 4840.0 7532.0 415285.0 329240.0 8814.0 8814.0 329294.0 1179.0 5125.0 132.0 28.0,-loop-unswitch,opt -scalarizer -post-inline-ee-instrument -sroa -loop-versioning-licm -canonicalize-aliases -reg2mem -guard-widening -tailcallelim -inferattrs -simplifycfg -loop-unswitch input.bc -o output.bc,0.0
benchmark://poj104-v0/5_1162,2293968.0 1190852.0 0.63 1606234.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 26181.0 101123.0 16562.0 692161.0 4840.0 7532.0 415285.0 329240.0 8814.0 8814.0 329294.0 1179.0 5125.0 132.0 28.0,2293968.0 1190852.0 0.63 1606234.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 26181.0 101123.0 16562.0 692161.0 4840.0 7532.0 415285.0 329240.0 8814.0 8814.0 329294.0 1179.0 5125.0 132.0 28.0,-globaldce,opt -scalarizer -post-inline-ee-instrument -sroa -loop-versioning-licm -canonicalize-aliases -reg2mem -guard-widening -tailcallelim -inferattrs -simplifycfg -loop-unswitch -globaldce input.bc -o output.bc,0.0
benchmark://poj104-v0/5_1162,2293968.0 1190852.0 0.63 1606234.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 26181.0 101123.0 16562.0 692161.0 4840.0 7532.0 415285.0 329240.0 8814.0 8814.0 329294.0 1179.0 5125.0 132.0 28.0,2293968.0 1190852.0 0.63 1606234.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 26181.0 101123.0 16562.0 692161.0 4840.0 7532.0 415285.0 329240.0 8814.0 8814.0 329294.0 1179.0 5125.0 132.0 28.0,-early-cse-memssa,opt -scalarizer -post-inline-ee-instrument -sroa -loop-versioning-licm -canonicalize-aliases -reg2mem -guard-widening -tailcallelim -inferattrs -simplifycfg -loop-unswitch -globaldce -loop-unswitch -early-cse-memssa input.bc -o output.bc,0.0
benchmark://poj104-v0/5_1162,2293968.0 1190852.0 0.63 1606234.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 26181.0 101123.0 16562.0 692161.0 4840.0 7532.0 415285.0 329240.0 8814.0 8814.0 329294.0 1179.0 5125.0 132.0 28.0,2293968.0 1190852.0 0.63 1606234.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 26181.0 101123.0 16562.0 692161.0 4840.0 7532.0 415285.0 329240.0 8814.0 8814.0 329294.0 1179.0 5125.0 132.0 28.0,-strip-debug-declare,opt -scalarizer -post-inline-ee-instrument -sroa -loop-versioning-licm -canonicalize-aliases -reg2mem -guard-widening -tailcallelim -inferattrs -simplifycfg -loop-unswitch -globaldce -loop-unswitch -early-cse-memssa -strip-debug-declare input.bc -o output.bc,0.0
benchmark://poj104-v0/29_1250,2293968.0 1190852.0 0.63 1606234.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 26181.0 101123.0 16562.0 692161.0 4840.0 7532.0 415285.0 329240.0 8814.0 8814.0 329294.0 1179.0 5125.0 132.0 28.0,1848283.0 1222013.0 0.62 2093230.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 65.0 65.0 26757.0 98651.0 17191.0 911119.0 5780.0 7419.0 456694.0 398624.0 9045.0 9045.0 398678.0 1138.0 5226.0 133.0 29.0,-cross-dso-cfi,opt -dse -sccp -die -strip-nondebug -called-value-propagation -functionattrs -hotcoldsplit -jump-threading -forceattrs -cross-dso-cfi input.bc -o output.bc,0.0
benchmark://poj104-v0/29_1250,1848283.0 1222013.0 0.62 2093230.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 65.0 65.0 26757.0 98651.0 17191.0 911119.0 5780.0 7419.0 456694.0 398624.0 9045.0 9045.0 398678.0 1138.0 5226.0 133.0 29.0,1848283.0 1222013.0 0.62 2093230.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 65.0 65.0 26757.0 98651.0 17191.0 911119.0 5780.0 7419.0 456694.0 398624.0 9045.0 9045.0 398678.0 1138.0 5226.0 133.0 29.0,-nary-reassociate,opt -dse -sccp -die -strip-nondebug -called-value-propagation -functionattrs -hotcoldsplit -jump-threading -forceattrs -cross-dso-cfi -nary-reassociate input.bc -o output.bc,0.0
benchmark://poj104-v0/29_1250,1848283.0 1222013.0 0.62 2093230.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 65.0 65.0 26757.0 98651.0 17191.0 911119.0 5780.0 7419.0 456694.0 398624.0 9045.0 9045.0 398678.0 1138.0 5226.0 133.0 29.0,1848283.0 1222013.0 0.62 2093230.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 65.0 65.0 26757.0 98651.0 17191.0 911119.0 5780.0 7419.0 456694.0 398624.0 9045.0 9045.0 398678.0 1138.0 5226.0 133.0 29.0,-constprop,opt -dse -sccp -die -strip-nondebug -called-value-propagation -functionattrs -hotcoldsplit -jump-threading -forceattrs -cross-dso-cfi -nary-reassociate -cross-dso-cfi -constprop input.bc -o output.bc,0.0
benchmark://poj104-v0/29_1250,1848283.0 1222013.0 0.62 2093230.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 65.0 65.0 26757.0 98651.0 17191.0 911119.0 5780.0 7419.0 456694.0 398624.0 9045.0 9045.0 398678.0 1138.0 5226.0 133.0 29.0,1848283.0 1222013.0 0.62 2093230.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 65.0 65.0 26757.0 98651.0 17191.0 911119.0 5780.0 7419.0 456694.0 398624.0 9045.0 9045.0 398678.0 1138.0 5226.0 133.0 29.0,-simplifycfg,opt -dse -sccp -die -strip-nondebug -called-value-propagation -functionattrs -hotcoldsplit -jump-threading -forceattrs -cross-dso-cfi -nary-reassociate -cross-dso-cfi -constprop -simplifycfg input.bc -o output.bc,0.0
benchmark://poj104-v0/29_1250,1848283.0 1222013.0 0.62 2093230.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 65.0 65.0 26757.0 98651.0 17191.0 911119.0 5780.0 7419.0 456694.0 398624.0 9045.0 9045.0 398678.0 1138.0 5226.0 133.0 29.0,2876135.0 1290684.0 0.74 2092163.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 65.0 65.0 30051.0 124838.0 19077.0 919373.0 5595.0 7824.0 473469.0 399484.0 9204.0 9204.0 399538.0 1189.0 5187.0 129.0 37.0,-loop-simplify,opt -simple-loop-unswitch -constprop -loop-data-prefetch -loop-reroll -post-inline-ee-instrument -lower-guard-intrinsic -alignment-from-assumptions -globaldce -globalsplit -float2int -dce -nary-reassociate -instnamer -mergereturn -called-value-propagation -forceattrs -loop-deletion -bdce -gvn -loop-simplify input.bc -o output.bc,0.0
benchmark://poj104-v0/29_1250,2876135.0 1290684.0 0.74 2092163.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 65.0 65.0 30051.0 124838.0 19077.0 919373.0 5595.0 7824.0 473469.0 399484.0 9204.0 9204.0 399538.0 1189.0 5187.0 129.0 37.0,2876135.0 1290684.0 0.74 2092163.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 65.0 65.0 30051.0 124838.0 19077.0 919373.0 5595.0 7824.0 473469.0 399484.0 9204.0 9204.0 399538.0 1189.0 5187.0 129.0 37.0,-loop-data-prefetch,opt -simple-loop-unswitch -constprop -loop-data-prefetch -loop-reroll -post-inline-ee-instrument -lower-guard-intrinsic -alignment-from-assumptions -globaldce -globalsplit -float2int -dce -nary-reassociate -instnamer -mergereturn -called-value-propagation -forceattrs -loop-deletion -bdce -gvn -loop-simplify -loop-data-prefetch input.bc -o output.bc,0.0
benchmark://poj104-v0/29_1250,2876135.0 1290684.0 0.74 2092163.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 65.0 65.0 30051.0 124838.0 19077.0 919373.0 5595.0 7824.0 473469.0 399484.0 9204.0 9204.0 399538.0 1189.0 5187.0 129.0 37.0,2876135.0 1290684.0 0.74 2092163.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 65.0 65.0 30051.0 124838.0 19077.0 919373.0 5595.0 7824.0 473469.0 399484.0 9204.0 9204.0 399538.0 1189.0 5187.0 129.0 37.0,-lowerinvoke,opt -simple-loop-unswitch -constprop -loop-data-prefetch -loop-reroll -post-inline-ee-instrument -lower-guard-intrinsic -alignment-from-assumptions -globaldce -globalsplit -float2int -dce -nary-reassociate -instnamer -mergereturn -called-value-propagation -forceattrs -loop-deletion -bdce -gvn -loop-simplify -loop-data-prefetch -loop-simplify -lowerinvoke input.bc -o output.bc,0.0
benchmark://poj104-v0/29_1250,2876135.0 1290684.0 0.74 2092163.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 65.0 65.0 30051.0 124838.0 19077.0 919373.0 5595.0 7824.0 473469.0 399484.0 9204.0 9204.0 399538.0 1189.0 5187.0 129.0 37.0,2876135.0 1290684.0 0.74 2092163.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 65.0 65.0 30051.0 124838.0 19077.0 919373.0 5595.0 7824.0 473469.0 399484.0 9204.0 9204.0 399538.0 1189.0 5187.0 129.0 37.0,-simplifycfg,opt -simple-loop-unswitch -constprop -loop-data-prefetch -loop-reroll -post-inline-ee-instrument -lower-guard-intrinsic -alignment-from-assumptions -globaldce -globalsplit -float2int -dce -nary-reassociate -instnamer -mergereturn -called-value-propagation -forceattrs -loop-deletion -bdce -gvn -loop-simplify -loop-data-prefetch -loop-simplify -lowerinvoke -simplifycfg input.bc -o output.bc,0.0
benchmark://poj104-v0/6_1934,2876135.0 1290684.0 0.74 2092163.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 65.0 65.0 30051.0 124838.0 19077.0 919373.0 5595.0 7824.0 473469.0 399484.0 9204.0 9204.0 399538.0 1189.0 5187.0 129.0 37.0,117295953.0 35623383.0 35.08 351476456.0 0.0 0.0 1.0 34.88 0.0 0.0 0.0 70.0 70.0 36096.0 224987.0 97579.0 168229631.0 77435.0 9262.0 524079.0 67245236.0 30320.0 30320.0 67245344.0 1550.0 6408.0 135.0 72.0,-lower-expect,opt -simple-loop-unswitch -attributor -licm -loop-fusion -loop-simplify -indvars -libcalls-shrinkwrap -gvn -speculative-execution -lower-expect input.bc -o output.bc,0.0
benchmark://poj104-v0/6_1934,117295953.0 35623383.0 35.08 351476456.0 0.0 0.0 1.0 34.88 0.0 0.0 0.0 70.0 70.0 36096.0 224987.0 97579.0 168229631.0 77435.0 9262.0 524079.0 67245236.0 30320.0 30320.0 67245344.0 1550.0 6408.0 135.0 72.0,117295953.0 35623383.0 35.08 351476456.0 0.0 0.0 1.0 34.88 0.0 0.0 0.0 70.0 70.0 36096.0 224987.0 97579.0 168229631.0 77435.0 9262.0 524079.0 67245236.0 30320.0 30320.0 67245344.0 1550.0 6408.0 135.0 72.0,-guard-widening,opt -simple-loop-unswitch -attributor -licm -loop-fusion -loop-simplify -indvars -libcalls-shrinkwrap -gvn -speculative-execution -lower-expect -guard-widening input.bc -o output.bc,0.0
benchmark://poj104-v0/6_1934,117295953.0 35623383.0 35.08 351476456.0 0.0 0.0 1.0 34.88 0.0 0.0 0.0 70.0 70.0 36096.0 224987.0 97579.0 168229631.0 77435.0 9262.0 524079.0 67245236.0 30320.0 30320.0 67245344.0 1550.0 6408.0 135.0 72.0,117295953.0 35623383.0 35.08 351476456.0 0.0 0.0 1.0 34.88 0.0 0.0 0.0 70.0 70.0 36096.0 224987.0 97579.0 168229631.0 77435.0 9262.0 524079.0 67245236.0 30320.0 30320.0 67245344.0 1550.0 6408.0 135.0 72.0,-nary-reassociate,opt -simple-loop-unswitch -attributor -licm -loop-fusion -loop-simplify -indvars -libcalls-shrinkwrap -gvn -speculative-execution -lower-expect -guard-widening -lower-expect -nary-reassociate input.bc -o output.bc,0.0
benchmark://poj104-v0/6_1934,117295953.0 35623383.0 35.08 351476456.0 0.0 0.0 1.0 34.88 0.0 0.0 0.0 70.0 70.0 36096.0 224987.0 97579.0 168229631.0 77435.0 9262.0 524079.0 67245236.0 30320.0 30320.0 67245344.0 1550.0 6408.0 135.0 72.0,117295953.0 35623383.0 35.08 351476456.0 0.0 0.0 1.0 34.88 0.0 0.0 0.0 70.0 70.0 36096.0 224987.0 97579.0 168229631.0 77435.0 9262.0 524079.0 67245236.0 30320.0 30320.0 67245344.0 1550.0 6408.0 135.0 72.0,-loop-simplifycfg,opt -simple-loop-unswitch -attributor -licm -loop-fusion -loop-simplify -indvars -libcalls-shrinkwrap -gvn -speculative-execution -lower-expect -guard-widening -lower-expect -nary-reassociate -loop-simplifycfg input.bc -o output.bc,0.0
benchmark://poj104-v0/6_1934,117295953.0 35623383.0 35.08 351476456.0 0.0 0.0 1.0 34.88 0.0 0.0 0.0 70.0 70.0 36096.0 224987.0 97579.0 168229631.0 77435.0 9262.0 524079.0 67245236.0 30320.0 30320.0 67245344.0 1550.0 6408.0 135.0 72.0,116509375.0 35894826.0 35.34 351493529.0 0.0 0.0 1.0 34.83 0.0 0.0 0.0 70.0 70.0 40450.0 238804.0 100519.0 168241058.0 78951.0 9714.0 545908.0 67246229.0 31194.0 31194.0 67246337.0 1387.0 6230.0 126.0 40.0,-lowerswitch,opt -loop-idiom -gvn-hoist -ipconstprop -gvn -loop-simplifycfg -mergeicmps -correlated-propagation -loop-unswitch -lower-constant-intrinsics -loop-deletion -barrier -slsr -sccp -elim-avail-extern -insert-gcov-profiling -partial-inliner -indvars -loop-instsimplify -reassociate -loop-reroll -instcombine -functionattrs -ipsccp -lowerswitch input.bc -o output.bc,0.0
