BenchmarkName,State,NextState,Action,CommandLine,Reward
benchmark://poj104-v0/6_1934,116509375.0 35894826.0 35.34 351493529.0 0.0 0.0 1.0 34.83 0.0 0.0 0.0 70.0 70.0 40450.0 238804.0 100519.0 168241058.0 78951.0 9714.0 545908.0 67246229.0 31194.0 31194.0 67246337.0 1387.0 6230.0 126.0 40.0,116509375.0 35894826.0 35.34 351493529.0 0.0 0.0 1.0 34.83 0.0 0.0 0.0 70.0 70.0 40450.0 238804.0 100519.0 168241058.0 78951.0 9714.0 545908.0 67246229.0 31194.0 31194.0 67246337.0 1387.0 6230.0 126.0 40.0,-loop-unswitch,opt -loop-idiom -gvn-hoist -ipconstprop -gvn -loop-simplifycfg -mergeicmps -correlated-propagation -loop-unswitch -lower-constant-intrinsics -loop-deletion -barrier -slsr -sccp -elim-avail-extern -insert-gcov-profiling -partial-inliner -indvars -loop-instsimplify -reassociate -loop-reroll -instcombine -functionattrs -ipsccp -lowerswitch -loop-unswitch input.bc -o output.bc,0.0
benchmark://poj104-v0/6_1934,116509375.0 35894826.0 35.34 351493529.0 0.0 0.0 1.0 34.83 0.0 0.0 0.0 70.0 70.0 40450.0 238804.0 100519.0 168241058.0 78951.0 9714.0 545908.0 67246229.0 31194.0 31194.0 67246337.0 1387.0 6230.0 126.0 40.0,116509375.0 35894826.0 35.34 351493529.0 0.0 0.0 1.0 34.83 0.0 0.0 0.0 70.0 70.0 40450.0 238804.0 100519.0 168241058.0 78951.0 9714.0 545908.0 67246229.0 31194.0 31194.0 67246337.0 1387.0 6230.0 126.0 40.0,-dse,opt -loop-idiom -gvn-hoist -ipconstprop -gvn -loop-simplifycfg -mergeicmps -correlated-propagation -loop-unswitch -lower-constant-intrinsics -loop-deletion -barrier -slsr -sccp -elim-avail-extern -insert-gcov-profiling -partial-inliner -indvars -loop-instsimplify -reassociate -loop-reroll -instcombine -functionattrs -ipsccp -lowerswitch -loop-unswitch -lowerswitch -dse input.bc -o output.bc,0.0
benchmark://poj104-v0/6_1934,116509375.0 35894826.0 35.34 351493529.0 0.0 0.0 1.0 34.83 0.0 0.0 0.0 70.0 70.0 40450.0 238804.0 100519.0 168241058.0 78951.0 9714.0 545908.0 67246229.0 31194.0 31194.0 67246337.0 1387.0 6230.0 126.0 40.0,116509375.0 35894826.0 35.34 351493529.0 0.0 0.0 1.0 34.83 0.0 0.0 0.0 70.0 70.0 40450.0 238804.0 100519.0 168241058.0 78951.0 9714.0 545908.0 67246229.0 31194.0 31194.0 67246337.0 1387.0 6230.0 126.0 40.0,-early-cse-memssa,opt -loop-idiom -gvn-hoist -ipconstprop -gvn -loop-simplifycfg -mergeicmps -correlated-propagation -loop-unswitch -lower-constant-intrinsics -loop-deletion -barrier -slsr -sccp -elim-avail-extern -insert-gcov-profiling -partial-inliner -indvars -loop-instsimplify -reassociate -loop-reroll -instcombine -functionattrs -ipsccp -lowerswitch -loop-unswitch -lowerswitch -dse -early-cse-memssa input.bc -o output.bc,0.0
benchmark://poj104-v0/49_1387,116509375.0 35894826.0 35.34 351493529.0 0.0 0.0 1.0 34.83 0.0 0.0 0.0 70.0 70.0 40450.0 238804.0 100519.0 168241058.0 78951.0 9714.0 545908.0 67246229.0 31194.0 31194.0 67246337.0 1387.0 6230.0 126.0 40.0,2095407.0 1214443.0 0.55 1598755.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 60.0 60.0 25869.0 118111.0 16911.0 688381.0 4804.0 7308.0 414744.0 326514.0 8568.0 8569.0 326568.0 1222.0 4991.0 119.0 18.0,-sancov,opt -jump-threading -scalarizer -always-inline -redundant-dbg-inst-elim -loop-fusion -loop-simplify -lower-constant-intrinsics -strip-dead-prototypes -ipconstprop -functionattrs -constmerge -mldst-motion -inline -newgvn -sancov input.bc -o output.bc,0.0
benchmark://poj104-v0/49_1387,2095407.0 1214443.0 0.55 1598755.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 60.0 60.0 25869.0 118111.0 16911.0 688381.0 4804.0 7308.0 414744.0 326514.0 8568.0 8569.0 326568.0 1222.0 4991.0 119.0 18.0,1764994.0 1093642.0 0.55 1592393.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 60.0 60.0 26672.0 106646.0 16935.0 679936.0 5876.0 7397.0 415091.0 325570.0 8634.0 8634.0 325624.0 940.0 4955.0 116.0 13.0,-strip,opt -jump-threading -scalarizer -always-inline -redundant-dbg-inst-elim -loop-fusion -loop-simplify -lower-constant-intrinsics -strip-dead-prototypes -ipconstprop -functionattrs -constmerge -mldst-motion -inline -newgvn -sancov -strip input.bc -o output.bc,0.15768440212331064
benchmark://poj104-v0/49_1387,1764994.0 1093642.0 0.55 1592393.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 60.0 60.0 26672.0 106646.0 16935.0 679936.0 5876.0 7397.0 415091.0 325570.0 8634.0 8634.0 325624.0 940.0 4955.0 116.0 13.0,1909455.0 1232163.0 0.62 1596723.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 60.0 60.0 28641.0 122618.0 23233.0 687618.0 12813.0 7621.0 423108.0 327254.0 8878.0 8878.0 327308.0 1079.0 4911.0 113.0 19.0,-loop-deletion,opt -jump-threading -scalarizer -always-inline -redundant-dbg-inst-elim -loop-fusion -loop-simplify -lower-constant-intrinsics -strip-dead-prototypes -ipconstprop -functionattrs -constmerge -mldst-motion -inline -newgvn -sancov -strip -strip -loop-deletion input.bc -o output.bc,-0.08184787030437497
benchmark://poj104-v0/49_1387,1909455.0 1232163.0 0.62 1596723.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 60.0 60.0 28641.0 122618.0 23233.0 687618.0 12813.0 7621.0 423108.0 327254.0 8878.0 8878.0 327308.0 1079.0 4911.0 113.0 19.0,1909455.0 1232163.0 0.62 1596723.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 60.0 60.0 28641.0 122618.0 23233.0 687618.0 12813.0 7621.0 423108.0 327254.0 8878.0 8878.0 327308.0 1079.0 4911.0 113.0 19.0,-prune-eh,opt -jump-threading -scalarizer -always-inline -redundant-dbg-inst-elim -loop-fusion -loop-simplify -lower-constant-intrinsics -strip-dead-prototypes -ipconstprop -functionattrs -constmerge -mldst-motion -inline -newgvn -sancov -strip -strip -loop-deletion -prune-eh input.bc -o output.bc,0.0
benchmark://poj104-v0/49_1387,1909455.0 1232163.0 0.62 1596723.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 60.0 60.0 28641.0 122618.0 23233.0 687618.0 12813.0 7621.0 423108.0 327254.0 8878.0 8878.0 327308.0 1079.0 4911.0 113.0 19.0,2145496.0 1277773.0 0.56 1598094.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 60.0 60.0 22858.0 96989.0 18599.0 695182.0 7068.0 7405.0 422591.0 325405.0 8667.0 8667.0 325459.0 1031.0 5183.0 116.0 15.0,-callsite-splitting,opt -slp-vectorizer -partially-inline-libcalls -consthoist -irce -float2int -loop-guard-widening -lower-widenable-condition -mergefunc -libcalls-shrinkwrap -name-anon-globals -loop-sink -slsr -coro-split -reassociate -loop-vectorize -scalarizer -dse -loop-distribute -loop-versioning -lowerswitch -callsite-splitting input.bc -o output.bc,0.0
benchmark://poj104-v0/49_1387,2145496.0 1277773.0 0.56 1598094.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 60.0 60.0 22858.0 96989.0 18599.0 695182.0 7068.0 7405.0 422591.0 325405.0 8667.0 8667.0 325459.0 1031.0 5183.0 116.0 15.0,1829418.0 1011331.0 0.51 1598746.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 60.0 60.0 24446.0 101680.0 16828.0 680380.0 3660.0 7045.0 401929.0 326027.0 8876.0 8876.0 326081.0 1016.0 4697.0 110.0 14.0,-reg2mem,opt -slp-vectorizer -partially-inline-libcalls -consthoist -irce -float2int -loop-guard-widening -lower-widenable-condition -mergefunc -libcalls-shrinkwrap -name-anon-globals -loop-sink -slsr -coro-split -reassociate -loop-vectorize -scalarizer -dse -loop-distribute -loop-versioning -lowerswitch -callsite-splitting -reg2mem input.bc -o output.bc,0.14732164497160563
benchmark://poj104-v0/49_1387,1829418.0 1011331.0 0.51 1598746.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 60.0 60.0 24446.0 101680.0 16828.0 680380.0 3660.0 7045.0 401929.0 326027.0 8876.0 8876.0 326081.0 1016.0 4697.0 110.0 14.0,1718676.0 976821.0 0.48 1592817.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 60.0 60.0 24680.0 95621.0 16925.0 687648.0 5024.0 7036.0 413028.0 325150.0 7787.0 7787.0 325204.0 999.0 5179.0 119.0 25.0,-name-anon-globals,opt -slp-vectorizer -partially-inline-libcalls -consthoist -irce -float2int -loop-guard-widening -lower-widenable-condition -mergefunc -libcalls-shrinkwrap -name-anon-globals -loop-sink -slsr -coro-split -reassociate -loop-vectorize -scalarizer -dse -loop-distribute -loop-versioning -lowerswitch -callsite-splitting -reg2mem -reg2mem -name-anon-globals input.bc -o output.bc,0.06053400589695739
benchmark://poj104-v0/49_1387,1718676.0 976821.0 0.48 1592817.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 60.0 60.0 24680.0 95621.0 16925.0 687648.0 5024.0 7036.0 413028.0 325150.0 7787.0 7787.0 325204.0 999.0 5179.0 119.0 25.0,1761844.0 1092322.0 0.51 1592663.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 60.0 60.0 25712.0 99425.0 16906.0 686611.0 5123.0 7422.0 419401.0 326554.0 8801.0 8801.0 326608.0 1100.0 5359.0 117.0 26.0,-loop-load-elim,opt -slp-vectorizer -partially-inline-libcalls -consthoist -irce -float2int -loop-guard-widening -lower-widenable-condition -mergefunc -libcalls-shrinkwrap -name-anon-globals -loop-sink -slsr -coro-split -reassociate -loop-vectorize -scalarizer -dse -loop-distribute -loop-versioning -lowerswitch -callsite-splitting -reg2mem -reg2mem -name-anon-globals -loop-load-elim input.bc -o output.bc,-0.025117008674118913
benchmark://poj104-v0/22_958,1761844.0 1092322.0 0.51 1592663.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 60.0 60.0 25712.0 99425.0 16906.0 686611.0 5123.0 7422.0 419401.0 326554.0 8801.0 8801.0 326608.0 1100.0 5359.0 117.0 26.0,1711829.0 1088111.0 0.54 1608415.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 61.0 61.0 24903.0 96179.0 23168.0 689521.0 12855.0 7490.0 422512.0 328993.0 8532.0 8532.0 329047.0 1082.0 4902.0 119.0 21.0,-die,opt -simple-loop-unswitch -constprop -constmerge -dse -loop-unroll -ipsccp -loop-unswitch -loop-rotate -add-discriminators -argpromotion -loop-fusion -loop-vectorize -die input.bc -o output.bc,0.0
benchmark://poj104-v0/22_958,1711829.0 1088111.0 0.54 1608415.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 61.0 61.0 24903.0 96179.0 23168.0 689521.0 12855.0 7490.0 422512.0 328993.0 8532.0 8532.0 329047.0 1082.0 4902.0 119.0 21.0,1711829.0 1088111.0 0.54 1608415.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 61.0 61.0 24903.0 96179.0 23168.0 689521.0 12855.0 7490.0 422512.0 328993.0 8532.0 8532.0 329047.0 1082.0 4902.0 119.0 21.0,-gvn-hoist,opt -simple-loop-unswitch -constprop -constmerge -dse -loop-unroll -ipsccp -loop-unswitch -loop-rotate -add-discriminators -argpromotion -loop-fusion -loop-vectorize -die -gvn-hoist input.bc -o output.bc,0.0
benchmark://poj104-v0/22_958,1711829.0 1088111.0 0.54 1608415.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 61.0 61.0 24903.0 96179.0 23168.0 689521.0 12855.0 7490.0 422512.0 328993.0 8532.0 8532.0 329047.0 1082.0 4902.0 119.0 21.0,1711829.0 1088111.0 0.54 1608415.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 61.0 61.0 24903.0 96179.0 23168.0 689521.0 12855.0 7490.0 422512.0 328993.0 8532.0 8532.0 329047.0 1082.0 4902.0 119.0 21.0,-lowerinvoke,opt -simple-loop-unswitch -constprop -constmerge -dse -loop-unroll -ipsccp -loop-unswitch -loop-rotate -add-discriminators -argpromotion -loop-fusion -loop-vectorize -die -gvn-hoist -die -lowerinvoke input.bc -o output.bc,0.0
benchmark://poj104-v0/22_958,1711829.0 1088111.0 0.54 1608415.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 61.0 61.0 24903.0 96179.0 23168.0 689521.0 12855.0 7490.0 422512.0 328993.0 8532.0 8532.0 329047.0 1082.0 4902.0 119.0 21.0,1711829.0 1088111.0 0.54 1608415.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 61.0 61.0 24903.0 96179.0 23168.0 689521.0 12855.0 7490.0 422512.0 328993.0 8532.0 8532.0 329047.0 1082.0 4902.0 119.0 21.0,-rpo-functionattrs,opt -simple-loop-unswitch -constprop -constmerge -dse -loop-unroll -ipsccp -loop-unswitch -loop-rotate -add-discriminators -argpromotion -loop-fusion -loop-vectorize -die -gvn-hoist -die -lowerinvoke -rpo-functionattrs input.bc -o output.bc,0.0
benchmark://poj104-v0/22_958,1711829.0 1088111.0 0.54 1608415.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 61.0 61.0 24903.0 96179.0 23168.0 689521.0 12855.0 7490.0 422512.0 328993.0 8532.0 8532.0 329047.0 1082.0 4902.0 119.0 21.0,2305489.0 1184482.0 0.62 1606417.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26191.0 101844.0 17235.0 693830.0 5003.0 7395.0 421525.0 328846.0 8382.0 8382.0 328900.0 1240.0 5255.0 116.0 30.0,-coro-split,opt -coro-early -speculative-execution -loop-versioning-licm -loop-predication -coro-split input.bc -o output.bc,0.0
benchmark://poj104-v0/22_958,2305489.0 1184482.0 0.62 1606417.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26191.0 101844.0 17235.0 693830.0 5003.0 7395.0 421525.0 328846.0 8382.0 8382.0 328900.0 1240.0 5255.0 116.0 30.0,2305489.0 1184482.0 0.62 1606417.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26191.0 101844.0 17235.0 693830.0 5003.0 7395.0 421525.0 328846.0 8382.0 8382.0 328900.0 1240.0 5255.0 116.0 30.0,-deadargelim,opt -coro-early -speculative-execution -loop-versioning-licm -loop-predication -coro-split -deadargelim input.bc -o output.bc,0.0
benchmark://poj104-v0/22_958,2305489.0 1184482.0 0.62 1606417.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26191.0 101844.0 17235.0 693830.0 5003.0 7395.0 421525.0 328846.0 8382.0 8382.0 328900.0 1240.0 5255.0 116.0 30.0,2305489.0 1184482.0 0.62 1606417.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26191.0 101844.0 17235.0 693830.0 5003.0 7395.0 421525.0 328846.0 8382.0 8382.0 328900.0 1240.0 5255.0 116.0 30.0,-loop-guard-widening,opt -coro-early -speculative-execution -loop-versioning-licm -loop-predication -coro-split -deadargelim -coro-split -loop-guard-widening input.bc -o output.bc,0.0
benchmark://poj104-v0/22_958,2305489.0 1184482.0 0.62 1606417.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26191.0 101844.0 17235.0 693830.0 5003.0 7395.0 421525.0 328846.0 8382.0 8382.0 328900.0 1240.0 5255.0 116.0 30.0,2305489.0 1184482.0 0.62 1606417.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26191.0 101844.0 17235.0 693830.0 5003.0 7395.0 421525.0 328846.0 8382.0 8382.0 328900.0 1240.0 5255.0 116.0 30.0,-mem2reg,opt -coro-early -speculative-execution -loop-versioning-licm -loop-predication -coro-split -deadargelim -coro-split -loop-guard-widening -mem2reg input.bc -o output.bc,0.0
benchmark://poj104-v0/29_659,2305489.0 1184482.0 0.62 1606417.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26191.0 101844.0 17235.0 693830.0 5003.0 7395.0 421525.0 328846.0 8382.0 8382.0 328900.0 1240.0 5255.0 116.0 30.0,2153875.0 1278084.0 0.64 2034294.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 26661.0 96264.0 19011.0 875640.0 7396.0 7167.0 484187.0 406290.0 9424.0 9424.0 406344.0 982.0 4996.0 131.0 21.0,-reg2mem,opt -gvn-hoist -lower-widenable-condition -dse -consthoist -loop-fusion -deadargelim -loop-deletion -constprop -lower-expect -lower-constant-intrinsics -scalarizer -lower-guard-intrinsic -rewrite-statepoints-for-gc -add-discriminators -loop-guard-widening -globaldce -loop-rotate -aggressive-instcombine -always-inline -loop-unswitch -called-value-propagation -reg2mem input.bc -o output.bc,0.0
benchmark://poj104-v0/29_659,2153875.0 1278084.0 0.64 2034294.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 26661.0 96264.0 19011.0 875640.0 7396.0 7167.0 484187.0 406290.0 9424.0 9424.0 406344.0 982.0 4996.0 131.0 21.0,2153875.0 1278084.0 0.64 2034294.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 26661.0 96264.0 19011.0 875640.0 7396.0 7167.0 484187.0 406290.0 9424.0 9424.0 406344.0 982.0 4996.0 131.0 21.0,-loop-sink,opt -gvn-hoist -lower-widenable-condition -dse -consthoist -loop-fusion -deadargelim -loop-deletion -constprop -lower-expect -lower-constant-intrinsics -scalarizer -lower-guard-intrinsic -rewrite-statepoints-for-gc -add-discriminators -loop-guard-widening -globaldce -loop-rotate -aggressive-instcombine -always-inline -loop-unswitch -called-value-propagation -reg2mem -loop-sink input.bc -o output.bc,0.0
benchmark://poj104-v0/29_659,2153875.0 1278084.0 0.64 2034294.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 26661.0 96264.0 19011.0 875640.0 7396.0 7167.0 484187.0 406290.0 9424.0 9424.0 406344.0 982.0 4996.0 131.0 21.0,2153875.0 1278084.0 0.64 2034294.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 26661.0 96264.0 19011.0 875640.0 7396.0 7167.0 484187.0 406290.0 9424.0 9424.0 406344.0 982.0 4996.0 131.0 21.0,-consthoist,opt -gvn-hoist -lower-widenable-condition -dse -consthoist -loop-fusion -deadargelim -loop-deletion -constprop -lower-expect -lower-constant-intrinsics -scalarizer -lower-guard-intrinsic -rewrite-statepoints-for-gc -add-discriminators -loop-guard-widening -globaldce -loop-rotate -aggressive-instcombine -always-inline -loop-unswitch -called-value-propagation -reg2mem -loop-sink -reg2mem -consthoist input.bc -o output.bc,0.0
benchmark://poj104-v0/29_659,2153875.0 1278084.0 0.64 2034294.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 26661.0 96264.0 19011.0 875640.0 7396.0 7167.0 484187.0 406290.0 9424.0 9424.0 406344.0 982.0 4996.0 131.0 21.0,2153875.0 1278084.0 0.64 2034294.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 26661.0 96264.0 19011.0 875640.0 7396.0 7167.0 484187.0 406290.0 9424.0 9424.0 406344.0 982.0 4996.0 131.0 21.0,-mldst-motion,opt -gvn-hoist -lower-widenable-condition -dse -consthoist -loop-fusion -deadargelim -loop-deletion -constprop -lower-expect -lower-constant-intrinsics -scalarizer -lower-guard-intrinsic -rewrite-statepoints-for-gc -add-discriminators -loop-guard-widening -globaldce -loop-rotate -aggressive-instcombine -always-inline -loop-unswitch -called-value-propagation -reg2mem -loop-sink -reg2mem -consthoist -mldst-motion input.bc -o output.bc,0.0
benchmark://poj104-v0/29_659,2153875.0 1278084.0 0.64 2034294.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 26661.0 96264.0 19011.0 875640.0 7396.0 7167.0 484187.0 406290.0 9424.0 9424.0 406344.0 982.0 4996.0 131.0 21.0,1800895.0 1138552.0 0.61 2034375.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 26655.0 99225.0 17641.0 878613.0 5680.0 7861.0 488691.0 407037.0 9560.0 9560.0 407091.0 1044.0 5011.0 133.0 28.0,-lcssa,opt -memcpyopt -div-rem-pairs -loop-fusion -canonicalize-aliases -inferattrs -pgo-memop-opt -post-inline-ee-instrument -aggressive-instcombine -float2int -lowerinvoke -called-value-propagation -scalarizer -lower-widenable-condition -name-anon-globals -elim-avail-extern -coro-elide -reassociate -loop-unroll-and-jam -early-cse-memssa -coro-cleanup -constprop -prune-eh -partially-inline-libcalls -separate-const-offset-from-gep -cross-dso-cfi -loop-vectorize -ipconstprop -redundant-dbg-inst-elim -inject-tli-mappings -lcssa input.bc -o output.bc,0.0
benchmark://poj104-v0/29_659,1800895.0 1138552.0 0.61 2034375.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 26655.0 99225.0 17641.0 878613.0 5680.0 7861.0 488691.0 407037.0 9560.0 9560.0 407091.0 1044.0 5011.0 133.0 28.0,1800895.0 1138552.0 0.61 2034375.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 26655.0 99225.0 17641.0 878613.0 5680.0 7861.0 488691.0 407037.0 9560.0 9560.0 407091.0 1044.0 5011.0 133.0 28.0,-rewrite-statepoints-for-gc,opt -memcpyopt -div-rem-pairs -loop-fusion -canonicalize-aliases -inferattrs -pgo-memop-opt -post-inline-ee-instrument -aggressive-instcombine -float2int -lowerinvoke -called-value-propagation -scalarizer -lower-widenable-condition -name-anon-globals -elim-avail-extern -coro-elide -reassociate -loop-unroll-and-jam -early-cse-memssa -coro-cleanup -constprop -prune-eh -partially-inline-libcalls -separate-const-offset-from-gep -cross-dso-cfi -loop-vectorize -ipconstprop -redundant-dbg-inst-elim -inject-tli-mappings -lcssa -rewrite-statepoints-for-gc input.bc -o output.bc,0.0
benchmark://poj104-v0/29_659,1800895.0 1138552.0 0.61 2034375.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 26655.0 99225.0 17641.0 878613.0 5680.0 7861.0 488691.0 407037.0 9560.0 9560.0 407091.0 1044.0 5011.0 133.0 28.0,1800895.0 1138552.0 0.61 2034375.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 26655.0 99225.0 17641.0 878613.0 5680.0 7861.0 488691.0 407037.0 9560.0 9560.0 407091.0 1044.0 5011.0 133.0 28.0,-loweratomic,opt -memcpyopt -div-rem-pairs -loop-fusion -canonicalize-aliases -inferattrs -pgo-memop-opt -post-inline-ee-instrument -aggressive-instcombine -float2int -lowerinvoke -called-value-propagation -scalarizer -lower-widenable-condition -name-anon-globals -elim-avail-extern -coro-elide -reassociate -loop-unroll-and-jam -early-cse-memssa -coro-cleanup -constprop -prune-eh -partially-inline-libcalls -separate-const-offset-from-gep -cross-dso-cfi -loop-vectorize -ipconstprop -redundant-dbg-inst-elim -inject-tli-mappings -lcssa -rewrite-statepoints-for-gc -lcssa -loweratomic input.bc -o output.bc,0.0
benchmark://poj104-v0/29_659,1800895.0 1138552.0 0.61 2034375.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 26655.0 99225.0 17641.0 878613.0 5680.0 7861.0 488691.0 407037.0 9560.0 9560.0 407091.0 1044.0 5011.0 133.0 28.0,1800895.0 1138552.0 0.61 2034375.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 26655.0 99225.0 17641.0 878613.0 5680.0 7861.0 488691.0 407037.0 9560.0 9560.0 407091.0 1044.0 5011.0 133.0 28.0,-ipsccp,opt -memcpyopt -div-rem-pairs -loop-fusion -canonicalize-aliases -inferattrs -pgo-memop-opt -post-inline-ee-instrument -aggressive-instcombine -float2int -lowerinvoke -called-value-propagation -scalarizer -lower-widenable-condition -name-anon-globals -elim-avail-extern -coro-elide -reassociate -loop-unroll-and-jam -early-cse-memssa -coro-cleanup -constprop -prune-eh -partially-inline-libcalls -separate-const-offset-from-gep -cross-dso-cfi -loop-vectorize -ipconstprop -redundant-dbg-inst-elim -inject-tli-mappings -lcssa -rewrite-statepoints-for-gc -lcssa -loweratomic -ipsccp input.bc -o output.bc,0.0
