BenchmarkName, State, Action, PrevActions, Reward
,1788085.0,-coro-split,-consthoist -loweratomic -forceattrs -licm,-0.2529665154212854
,1702106.0,-lcssa,-consthoist -loweratomic -forceattrs -licm -coro-split,-0.048541726494744704
,1829651.0,-ipconstprop,-consthoist -loweratomic -forceattrs -licm -coro-split -lcssa,-0.06478375739475045
,1750921.0,-add-discriminators,-consthoist -loweratomic -forceattrs -licm -coro-split -lcssa -ipconstprop,-0.05105565447131124
,1857885.0,-loop-sink,-consthoist -loweratomic -forceattrs -licm -coro-split -lcssa -ipconstprop -add-discriminators,-0.14865257595772788
,1795113.0,-prune-eh,-consthoist -loweratomic -forceattrs -licm -coro-split -lcssa -ipconstprop -add-discriminators -loop-sink,-0.003838952386422377
,1820432.0,-rpo-functionattrs,-die -loop-load-elim -lowerinvoke -loop-predication -loop-deletion -consthoist -argpromotion -insert-gcov-profiling -hotcoldsplit -sancov -mergeicmps -partially-inline-libcalls -sroa -indvars -load-store-vectorizer -simple-loop-unswitch -early-cse -gvn-hoist -attributor -loop-data-prefetch -loop-instsimplify -pgo-memop-opt -strip-dead-prototypes,-0.0551427258629602
,1877150.0,-separate-const-offset-from-gep,-die -loop-load-elim -lowerinvoke -loop-predication -loop-deletion -consthoist -argpromotion -insert-gcov-profiling -hotcoldsplit -sancov -mergeicmps -partially-inline-libcalls -sroa -indvars -load-store-vectorizer -simple-loop-unswitch -early-cse -gvn-hoist -attributor -loop-data-prefetch -loop-instsimplify -pgo-memop-opt -strip-dead-prototypes -rpo-functionattrs,0.0004543104933662627
,1893604.0,-load-store-vectorizer,-die -loop-load-elim -lowerinvoke -loop-predication -loop-deletion -consthoist -argpromotion -insert-gcov-profiling -hotcoldsplit -sancov -mergeicmps -partially-inline-libcalls -sroa -indvars -load-store-vectorizer -simple-loop-unswitch -early-cse -gvn-hoist -attributor -loop-data-prefetch -loop-instsimplify -pgo-memop-opt -strip-dead-prototypes -rpo-functionattrs -separate-const-offset-from-gep,-0.05781517431508816
,1985306.0,-loop-reroll,-die -loop-load-elim -lowerinvoke -loop-predication -loop-deletion -consthoist -argpromotion -insert-gcov-profiling -hotcoldsplit -sancov -mergeicmps -partially-inline-libcalls -sroa -indvars -load-store-vectorizer -simple-loop-unswitch -early-cse -gvn-hoist -attributor -loop-data-prefetch -loop-instsimplify -pgo-memop-opt -strip-dead-prototypes -rpo-functionattrs -separate-const-offset-from-gep -load-store-vectorizer,-0.13060421572569064
,1900909.0,-mergefunc,-die -loop-load-elim -lowerinvoke -loop-predication -loop-deletion -consthoist -argpromotion -insert-gcov-profiling -hotcoldsplit -sancov -mergeicmps -partially-inline-libcalls -sroa -indvars -load-store-vectorizer -simple-loop-unswitch -early-cse -gvn-hoist -attributor -loop-data-prefetch -loop-instsimplify -pgo-memop-opt -strip-dead-prototypes -rpo-functionattrs -separate-const-offset-from-gep -load-store-vectorizer -loop-reroll,-0.4704215725690655
,1889422.0,-strip,-die -loop-load-elim -lowerinvoke -loop-predication -loop-deletion -consthoist -argpromotion -insert-gcov-profiling -hotcoldsplit -sancov -mergeicmps -partially-inline-libcalls -sroa -indvars -load-store-vectorizer -simple-loop-unswitch -early-cse -gvn-hoist -attributor -loop-data-prefetch -loop-instsimplify -pgo-memop-opt -strip-dead-prototypes -rpo-functionattrs -separate-const-offset-from-gep -load-store-vectorizer -loop-reroll -mergefunc,-0.22256791683418528
,1892378.0,-memcpyopt,-dse -coro-split -loweratomic -functionattrs -globalsplit -mldst-motion -jump-threading -globaldce -ee-instrument -scalarizer,-0.14342025156510252
,1913243.0,-loop-reroll,-dse -coro-split -loweratomic -functionattrs -globalsplit -mldst-motion -jump-threading -globaldce -ee-instrument -scalarizer -memcpyopt,-0.12531790247544655
,1852225.0,-mergereturn,-dse -coro-split -loweratomic -functionattrs -globalsplit -mldst-motion -jump-threading -globaldce -ee-instrument -scalarizer -memcpyopt -loop-reroll,-0.3753776348285567
,1898193.0,-loop-guard-widening,-dse -coro-split -loweratomic -functionattrs -globalsplit -mldst-motion -jump-threading -globaldce -ee-instrument -scalarizer -memcpyopt -loop-reroll -mergereturn,-0.0913663775773936
,1841638.0,-functionattrs,-dse -coro-split -loweratomic -functionattrs -globalsplit -mldst-motion -jump-threading -globaldce -ee-instrument -scalarizer -memcpyopt -loop-reroll -mergereturn -loop-guard-widening,-0.05217218999483086
,1779324.0,-partially-inline-libcalls,-dse -coro-split -loweratomic -functionattrs -globalsplit -mldst-motion -jump-threading -globaldce -ee-instrument -scalarizer -memcpyopt -loop-reroll -mergereturn -loop-guard-widening -functionattrs,-0.0016598701970018954
,1823545.0,-coro-split,-sink -sroa -reg2mem -gvn-hoist -licm -loop-guard-widening -irce -mergefunc -correlated-propagation -callsite-splitting -dse -guard-widening -mem2reg -loop-deletion -instnamer -loop-versioning-licm -ipsccp -div-rem-pairs -flattencfg -post-inline-ee-instrument -elim-avail-extern -barrier -loop-sink -loop-fusion,-0.04134570099362472
,1824694.0,-coro-elide,-sink -sroa -reg2mem -gvn-hoist -licm -loop-guard-widening -irce -mergefunc -correlated-propagation -callsite-splitting -dse -guard-widening -mem2reg -loop-deletion -instnamer -loop-versioning-licm -ipsccp -div-rem-pairs -flattencfg -post-inline-ee-instrument -elim-avail-extern -barrier -loop-sink -loop-fusion -coro-split,-0.07155304118086267
,1903242.0,-lowerswitch,-sink -sroa -reg2mem -gvn-hoist -licm -loop-guard-widening -irce -mergefunc -correlated-propagation -callsite-splitting -dse -guard-widening -mem2reg -loop-deletion -instnamer -loop-versioning-licm -ipsccp -div-rem-pairs -flattencfg -post-inline-ee-instrument -elim-avail-extern -barrier -loop-sink -loop-fusion -coro-split -coro-elide,-0.06578886910573775
,1803975.0,-alignment-from-assumptions,-sink -sroa -reg2mem -gvn-hoist -licm -loop-guard-widening -irce -mergefunc -correlated-propagation -callsite-splitting -dse -guard-widening -mem2reg -loop-deletion -instnamer -loop-versioning-licm -ipsccp -div-rem-pairs -flattencfg -post-inline-ee-instrument -elim-avail-extern -barrier -loop-sink -loop-fusion -coro-split -coro-elide -lowerswitch,-0.07909195336281662
,1812022.0,-sccp,-sink -sroa -reg2mem -gvn-hoist -licm -loop-guard-widening -irce -mergefunc -correlated-propagation -callsite-splitting -dse -guard-widening -mem2reg -loop-deletion -instnamer -loop-versioning-licm -ipsccp -div-rem-pairs -flattencfg -post-inline-ee-instrument -elim-avail-extern -barrier -loop-sink -loop-fusion -coro-split -coro-elide -lowerswitch -alignment-from-assumptions,-0.08100683475963472
,1787080.0,-loop-unroll,-sink -sroa -reg2mem -gvn-hoist -licm -loop-guard-widening -irce -mergefunc -correlated-propagation -callsite-splitting -dse -guard-widening -mem2reg -loop-deletion -instnamer -loop-versioning-licm -ipsccp -div-rem-pairs -flattencfg -post-inline-ee-instrument -elim-avail-extern -barrier -loop-sink -loop-fusion -coro-split -coro-elide -lowerswitch -alignment-from-assumptions -sccp,-0.15761989546838207
,1778531.0,-loop-idiom,-elim-avail-extern -break-crit-edges -aggressive-instcombine -mergereturn -globalopt -rewrite-statepoints-for-gc -rpo-functionattrs -strip -load-store-vectorizer -loop-versioning-licm -loop-simplify -simplifycfg -inline -coro-cleanup -reg2mem -lower-constant-intrinsics -nary-reassociate -lower-matrix-intrinsics,-0.055617138590546206
,1980347.0,-ipconstprop,-elim-avail-extern -break-crit-edges -aggressive-instcombine -mergereturn -globalopt -rewrite-statepoints-for-gc -rpo-functionattrs -strip -load-store-vectorizer -loop-versioning-licm -loop-simplify -simplifycfg -inline -coro-cleanup -reg2mem -lower-constant-intrinsics -nary-reassociate -lower-matrix-intrinsics -loop-idiom,-0.14627993797024869
,1767568.0,-gvn-hoist,-elim-avail-extern -break-crit-edges -aggressive-instcombine -mergereturn -globalopt -rewrite-statepoints-for-gc -rpo-functionattrs -strip -load-store-vectorizer -loop-versioning-licm -loop-simplify -simplifycfg -inline -coro-cleanup -reg2mem -lower-constant-intrinsics -nary-reassociate -lower-matrix-intrinsics -loop-idiom -ipconstprop,-0.05964907242547814
,1936181.0,-inferattrs,-elim-avail-extern -break-crit-edges -aggressive-instcombine -mergereturn -globalopt -rewrite-statepoints-for-gc -rpo-functionattrs -strip -load-store-vectorizer -loop-versioning-licm -loop-simplify -simplifycfg -inline -coro-cleanup -reg2mem -lower-constant-intrinsics -nary-reassociate -lower-matrix-intrinsics -loop-idiom -ipconstprop -gvn-hoist,-0.10688874849233243
,1845445.0,-separate-const-offset-from-gep,-elim-avail-extern -break-crit-edges -aggressive-instcombine -mergereturn -globalopt -rewrite-statepoints-for-gc -rpo-functionattrs -strip -load-store-vectorizer -loop-versioning-licm -loop-simplify -simplifycfg -inline -coro-cleanup -reg2mem -lower-constant-intrinsics -nary-reassociate -lower-matrix-intrinsics -loop-idiom -ipconstprop -gvn-hoist -inferattrs,-0.039151111366377576
,1894781.0,-loweratomic,-elim-avail-extern -break-crit-edges -aggressive-instcombine -mergereturn -globalopt -rewrite-statepoints-for-gc -rpo-functionattrs -strip -load-store-vectorizer -loop-versioning-licm -loop-simplify -simplifycfg -inline -coro-cleanup -reg2mem -lower-constant-intrinsics -nary-reassociate -lower-matrix-intrinsics -loop-idiom -ipconstprop -gvn-hoist -inferattrs -separate-const-offset-from-gep,-0.23532766641778186
,1888559.0,-loop-unroll-and-jam,-insert-gcov-profiling -jump-threading -lower-matrix-intrinsics -reassociate -loop-deletion -mergereturn -loop-unroll-and-jam -lowerswitch -simplifycfg -functionattrs -lower-guard-intrinsic -loweratomic -break-crit-edges -infer-address-spaces,-0.1656849118373442
,2095679.0,-add-discriminators,-insert-gcov-profiling -jump-threading -lower-matrix-intrinsics -reassociate -loop-deletion -mergereturn -loop-unroll-and-jam -lowerswitch -simplifycfg -functionattrs -lower-guard-intrinsic -loweratomic -break-crit-edges -infer-address-spaces -loop-unroll-and-jam,-0.26724771696054217
,1919148.0,-coro-split,-insert-gcov-profiling -jump-threading -lower-matrix-intrinsics -reassociate -loop-deletion -mergereturn -loop-unroll-and-jam -lowerswitch -simplifycfg -functionattrs -lower-guard-intrinsic -loweratomic -break-crit-edges -infer-address-spaces -loop-unroll-and-jam -add-discriminators,-0.1344058353914192
,1854808.0,-constprop,-insert-gcov-profiling -jump-threading -lower-matrix-intrinsics -reassociate -loop-deletion -mergereturn -loop-unroll-and-jam -lowerswitch -simplifycfg -functionattrs -lower-guard-intrinsic -loweratomic -break-crit-edges -infer-address-spaces -loop-unroll-and-jam -add-discriminators -coro-split,-0.25783412785020965
,2053635.0,-name-anon-globals,-insert-gcov-profiling -jump-threading -lower-matrix-intrinsics -reassociate -loop-deletion -mergereturn -loop-unroll-and-jam -lowerswitch -simplifycfg -functionattrs -lower-guard-intrinsic -loweratomic -break-crit-edges -infer-address-spaces -loop-unroll-and-jam -add-discriminators -coro-split -constprop,-0.23015622307736489
,1910883.0,-partial-inliner,-insert-gcov-profiling -jump-threading -lower-matrix-intrinsics -reassociate -loop-deletion -mergereturn -loop-unroll-and-jam -lowerswitch -simplifycfg -functionattrs -lower-guard-intrinsic -loweratomic -break-crit-edges -infer-address-spaces -loop-unroll-and-jam -add-discriminators -coro-split -constprop -name-anon-globals,-0.1168881741427833
,1889267.0,-instnamer,-loop-guard-widening -instsimplify -instnamer -ipconstprop,-0.16529492849348112
,1963010.0,-post-inline-ee-instrument,-loop-guard-widening -instsimplify -instnamer -ipconstprop -instnamer,-0.13854115214519558
,1934293.0,-break-crit-edges,-loop-guard-widening -instsimplify -instnamer -ipconstprop -instnamer -post-inline-ee-instrument,-0.1191901671357188
,1829495.0,-slp-vectorizer,-loop-guard-widening -instsimplify -instnamer -ipconstprop -instnamer -post-inline-ee-instrument -break-crit-edges,0.03563838952386422
,1864563.0,-slsr,-loop-guard-widening -instsimplify -instnamer -ipconstprop -instnamer -post-inline-ee-instrument -break-crit-edges -slp-vectorizer,-0.05765091034403538
,1939281.0,-lower-constant-intrinsics,-loop-guard-widening -instsimplify -instnamer -ipconstprop -instnamer -post-inline-ee-instrument -break-crit-edges -slp-vectorizer -slsr,-0.05506576302337603
,1792021.0,-loop-reduce,-alignment-from-assumptions -lcssa -sink -mergefunc -mergeicmps -lower-widenable-condition -lowerswitch -loop-simplify -loop-interchange -gvn-hoist -infer-address-spaces -constmerge -mldst-motion -loop-deletion -loop-instsimplify -mergereturn -coro-elide -loop-load-elim -indvars -flattencfg -tailcallelim -loop-sink -coro-split -slp-vectorizer -cross-dso-cfi -partial-inliner -loop-unroll -add-discriminators,-0.08229510079834587
,1905651.0,-licm,-alignment-from-assumptions -lcssa -sink -mergefunc -mergeicmps -lower-widenable-condition -lowerswitch -loop-simplify -loop-interchange -gvn-hoist -infer-address-spaces -constmerge -mldst-motion -loop-deletion -loop-instsimplify -mergereturn -coro-elide -loop-load-elim -indvars -flattencfg -tailcallelim -loop-sink -coro-split -slp-vectorizer -cross-dso-cfi -partial-inliner -loop-unroll -add-discriminators -loop-reduce,-0.4660955717649762
,1989559.0,-argpromotion,-alignment-from-assumptions -lcssa -sink -mergefunc -mergeicmps -lower-widenable-condition -lowerswitch -loop-simplify -loop-interchange -gvn-hoist -infer-address-spaces -constmerge -mldst-motion -loop-deletion -loop-instsimplify -mergereturn -coro-elide -loop-load-elim -indvars -flattencfg -tailcallelim -loop-sink -coro-split -slp-vectorizer -cross-dso-cfi -partial-inliner -loop-unroll -add-discriminators -loop-reduce -licm,-0.19110217678479122
,1919034.0,-loop-unroll,-alignment-from-assumptions -lcssa -sink -mergefunc -mergeicmps -lower-widenable-condition -lowerswitch -loop-simplify -loop-interchange -gvn-hoist -infer-address-spaces -constmerge -mldst-motion -loop-deletion -loop-instsimplify -mergereturn -coro-elide -loop-load-elim -indvars -flattencfg -tailcallelim -loop-sink -coro-split -slp-vectorizer -cross-dso-cfi -partial-inliner -loop-unroll -add-discriminators -loop-reduce -licm -argpromotion,-0.16892768939176384
,1952448.0,-div-rem-pairs,-alignment-from-assumptions -lcssa -sink -mergefunc -mergeicmps -lower-widenable-condition -lowerswitch -loop-simplify -loop-interchange -gvn-hoist -infer-address-spaces -constmerge -mldst-motion -loop-deletion -loop-instsimplify -mergereturn -coro-elide -loop-load-elim -indvars -flattencfg -tailcallelim -loop-sink -coro-split -slp-vectorizer -cross-dso-cfi -partial-inliner -loop-unroll -add-discriminators -loop-reduce -licm -argpromotion -loop-unroll,-0.17759692148641662
,1833465.0,-simplifycfg,-alignment-from-assumptions -lcssa -sink -mergefunc -mergeicmps -lower-widenable-condition -lowerswitch -loop-simplify -loop-interchange -gvn-hoist -infer-address-spaces -constmerge -mldst-motion -loop-deletion -loop-instsimplify -mergereturn -coro-elide -loop-load-elim -indvars -flattencfg -tailcallelim -loop-sink -coro-split -slp-vectorizer -cross-dso-cfi -partial-inliner -loop-unroll -add-discriminators -loop-reduce -licm -argpromotion -loop-unroll -div-rem-pairs,-0.22577451036700935
,2000946.0,-loop-simplifycfg,-loop-vectorize -elim-avail-extern -sroa -loop-simplifycfg -mergereturn -tailcallelim -globalsplit -ee-instrument -break-crit-edges -lower-widenable-condition -strip-dead-prototypes -rewrite-statepoints-for-gc -forceattrs,-0.10020102234219747
,2077961.0,-lower-guard-intrinsic,-loop-vectorize -elim-avail-extern -sroa -loop-simplifycfg -mergereturn -tailcallelim -globalsplit -ee-instrument -break-crit-edges -lower-widenable-condition -strip-dead-prototypes -rewrite-statepoints-for-gc -forceattrs -loop-simplifycfg,0.024595370742633967
,1946726.0,-loop-simplify,-loop-vectorize -elim-avail-extern -sroa -loop-simplifycfg -mergereturn -tailcallelim -globalsplit -ee-instrument -break-crit-edges -lower-widenable-condition -strip-dead-prototypes -rewrite-statepoints-for-gc -forceattrs -loop-simplifycfg -lower-guard-intrinsic,-0.14944862443282983
,1813559.0,-mergereturn,-loop-vectorize -elim-avail-extern -sroa -loop-simplifycfg -mergereturn -tailcallelim -globalsplit -ee-instrument -break-crit-edges -lower-widenable-condition -strip-dead-prototypes -rewrite-statepoints-for-gc -forceattrs -loop-simplifycfg -lower-guard-intrinsic -loop-simplify,-0.193392682786744
,1953066.0,-adce,-loop-vectorize -elim-avail-extern -sroa -loop-simplifycfg -mergereturn -tailcallelim -globalsplit -ee-instrument -break-crit-edges -lower-widenable-condition -strip-dead-prototypes -rewrite-statepoints-for-gc -forceattrs -loop-simplifycfg -lower-guard-intrinsic -loop-simplify -mergereturn,-0.208280397449888
,1989066.0,-licm,-loop-vectorize -elim-avail-extern -sroa -loop-simplifycfg -mergereturn -tailcallelim -globalsplit -ee-instrument -break-crit-edges -lower-widenable-condition -strip-dead-prototypes -rewrite-statepoints-for-gc -forceattrs -loop-simplifycfg -lower-guard-intrinsic -loop-simplify -mergereturn -adce,-0.3421681695479869
,1973529.0,-dce,-insert-gcov-profiling -indvars -newgvn -loop-guard-widening -alignment-from-assumptions -libcalls-shrinkwrap -aggressive-instcombine -constmerge -loop-versioning -early-cse-memssa -loop-data-prefetch -coro-cleanup -irce -speculative-execution -ipconstprop -rpo-functionattrs -loop-predication -loop-reduce -name-anon-globals -correlated-propagation -sroa -elim-avail-extern -inline -simplifycfg -mergereturn -loop-interchange -barrier,-0.21124748722072254
,1922340.0,-float2int,-insert-gcov-profiling -indvars -newgvn -loop-guard-widening -alignment-from-assumptions -libcalls-shrinkwrap -aggressive-instcombine -constmerge -loop-versioning -early-cse-memssa -loop-data-prefetch -coro-cleanup -irce -speculative-execution -ipconstprop -rpo-functionattrs -loop-predication -loop-reduce -name-anon-globals -correlated-propagation -sroa -elim-avail-extern -inline -simplifycfg -mergereturn -loop-interchange -barrier -dce,-0.38705014071563953
,1834739.0,-speculative-execution,-insert-gcov-profiling -indvars -newgvn -loop-guard-widening -alignment-from-assumptions -libcalls-shrinkwrap -aggressive-instcombine -constmerge -loop-versioning -early-cse-memssa -loop-data-prefetch -coro-cleanup -irce -speculative-execution -ipconstprop -rpo-functionattrs -loop-predication -loop-reduce -name-anon-globals -correlated-propagation -sroa -elim-avail-extern -inline -simplifycfg -mergereturn -loop-interchange -barrier -dce -float2int,-0.16894606857733616
,2087305.0,-loop-simplify,-insert-gcov-profiling -indvars -newgvn -loop-guard-widening -alignment-from-assumptions -libcalls-shrinkwrap -aggressive-instcombine -constmerge -loop-versioning -early-cse-memssa -loop-data-prefetch -coro-cleanup -irce -speculative-execution -ipconstprop -rpo-functionattrs -loop-predication -loop-reduce -name-anon-globals -correlated-propagation -sroa -elim-avail-extern -inline -simplifycfg -mergereturn -loop-interchange -barrier -dce -float2int -speculative-execution,-0.22854746999023606
,2110890.0,-tailcallelim,-insert-gcov-profiling -indvars -newgvn -loop-guard-widening -alignment-from-assumptions -libcalls-shrinkwrap -aggressive-instcombine -constmerge -loop-versioning -early-cse-memssa -loop-data-prefetch -coro-cleanup -irce -speculative-execution -ipconstprop -rpo-functionattrs -loop-predication -loop-reduce -name-anon-globals -correlated-propagation -sroa -elim-avail-extern -inline -simplifycfg -mergereturn -loop-interchange -barrier -dce -float2int -speculative-execution -loop-simplify,-0.11278329791511113
,1991922.0,-redundant-dbg-inst-elim,-insert-gcov-profiling -indvars -newgvn -loop-guard-widening -alignment-from-assumptions -libcalls-shrinkwrap -aggressive-instcombine -constmerge -loop-versioning -early-cse-memssa -loop-data-prefetch -coro-cleanup -irce -speculative-execution -ipconstprop -rpo-functionattrs -loop-predication -loop-reduce -name-anon-globals -correlated-propagation -sroa -elim-avail-extern -inline -simplifycfg -mergereturn -loop-interchange -barrier -dce -float2int -speculative-execution -loop-simplify -tailcallelim,0.12108150020102235
